sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Gagea_spathacea	AM422465.1	10-JAN-2007	674	Italy	secondary	ITS	42.0958612032433	12.4295813825197	0.000335871025526198
Gagea_spathacea	FR691825.1	02-JUL-2012	616	Netherlands	secondary	ITS	52.2434979	5.6343227	0.00134357512406293
Gagea_spathacea	FR691824.1	02-JUL-2012	616	Germany:Thuringia	secondary	ITS	50.51597978226	12.2480369988079	0.000335871025526198
Gagea_spathacea	FR691823.1	02-JUL-2012	616	Germany:Thuringia	secondary	ITS	50.8342058822431	11.0786754843869	0.000335871025526198
Gagea_spathacea	FR691822.1	02-JUL-2012	616	Germany:Schleswig-Holstein	secondary	ITS	55.0658681070272	10.1036650418727	0.000335871025526198
Gagea_spathacea	FR691821.1	02-JUL-2012	616	Germany:Schleswig-Holstein	secondary	ITS	54.5937068789532	10.7369927319558	0.000335871025526198
Gagea_spathacea	FR691820.1	02-JUL-2012	616	Germany:Lower Saxony	secondary	ITS	52.6184733261548	9.28429616689809	0.000335871025526198
Gagea_spathacea	FR691819.1	02-JUL-2012	616	Germany:Lower Saxony	secondary	ITS	52.0243190597498	9.45587646372379	0.000335871025526198
Gagea_spathacea	FR691818.1	02-JUL-2012	616	Germany:Lower Saxony	secondary	ITS	53.0202212588981	8.89843613267152	0.000335871025526198
Gagea_spathacea	FR691817.1	02-JUL-2012	616	Germany:Lower Saxony	secondary	ITS	52.7868876458349	8.89147330854643	0.000335871025526198
Gagea_spathacea	FR691816.1	02-JUL-2012	616	Germany:Mecklenburg-Western Pomerania	secondary	ITS	53.5166024515582	13.147671356133	0.00134357512406293
Gagea_spathacea	FR691815.1	02-JUL-2012	616	Germany:Mecklenburg-Western Pomerania	secondary	ITS	54.2096851297	13.8975072099581	0.000335871025526198
Gagea_spathacea	FR691814.1	02-JUL-2012	616	Germany:Hesse	secondary	ITS	50.6080651	9.0284647	0.000335871025526198
Gagea_spathacea	FR691813.1	02-JUL-2012	616	Germany:Brandenburg	secondary	ITS	52.8455492	13.2461296	0.000335871025526198
Gagea_spathacea	FR691812.1	02-JUL-2012	616	Germany:Bavaria	secondary	ITS	48.7920493729353	10.9095667004112	0.000335871025526198
Gagea_spathacea	FR691811.1	02-JUL-2012	616	Germany:Bavaria	secondary	ITS	49.1216735821244	11.1682166997093	0.000335871025526198
Gagea_spathacea	FR691810.1	02-JUL-2012	616	Germany:Mecklenburg-Western Pomerania	secondary	ITS	53.7936137867126	14.2317553394364	0.00134357512406293
Gagea_spathacea	FR691809.1	02-JUL-2012	616	Germany:Mecklenburg-Western Pomerania	secondary	ITS	53.8852313633975	13.9596909542035	0.00134357512406293
Gagea_spathacea	FR691808.1	02-JUL-2012	616	Russia:Caucasus	secondary	ITS	43.3314703746277	42.8313335152905	0.000335871025526198
Gagea_spathacea	FR874121.1	02-JUL-2012	616	Germany:Mecklenburg-Western Pomerania	secondary	ITS	54.2938102362053	13.3921432088767	0.00134357512406293
Gagea_spathacea	FR874120.1	02-JUL-2012	616	Germany:Mecklenburg-Western Pomerania	secondary	ITS	53.1849028166833	13.8024983467604	0.00134357512406293
Gagea_spathacea	FR874119.1	02-JUL-2012	616	Russia	secondary	ITS	64.6863136	97.7453061	0.000335871025526198
Gagea_spathacea	FR874118.1	02-JUL-2012	616	Russia:Caucasus	secondary	ITS	43.6220899043634	42.7586175046563	0.000335871025526198
Gagea_spathacea	FR874117.1	02-JUL-2012	616	Sweden	secondary	ITS	59.6749712	14.5208584	0.000335871025526198
Gagea_spathacea	FR874116.1	02-JUL-2012	616	Sweden:Oeland	secondary	ITS	56.7815961	16.6621561	0.000335871025526198
Gagea_spathacea	FR874115.1	02-JUL-2012	616	Italy	secondary	ITS	41.8079218844609	12.8222331642207	0.000335871025526198
Gagea_spathacea	FR874114.1	02-JUL-2012	616	Italy	secondary	ITS	42.3088616880222	13.3159161370533	0.000335871025526198
Gagea_spathacea	FR874113.1	02-JUL-2012	616	Belgium	secondary	ITS	50.6402809	4.6667145	0.000335871025526198
Gagea_spathacea	AM422457.1	10-JAN-2007	671	Russia:Kaliningrad	secondary	ITS	54.7046485	20.4565666	0.000335871025526198
Gagea_spathacea	AJ427541.1	12-JAN-2002	659	Germany:Saxony-Anhalt	secondary	ITS	52.0089065	11.7003344	0.000336417157275021
