sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Najas_canadensis	KM501911.1	27-OCT-2014	1128	USA: Wisconsin, Waukesha Co. Upper Genesee Lake	secondary	trnK	43.0576152	-88.4657878	0.00253392559559975
Najas_canadensis	KM501910.1	27-OCT-2014	1128	USA: Wisconsin, Sawyer Co. Tiger Cat Flowage	secondary	trnK	46.0346767	-91.24726	0.00253392559559975
Najas_canadensis	KM501909.1	27-OCT-2014	1128	USA: Washington, Spokane Co. Newman Lake	secondary	trnK	47.7241586	-117.0689244	0.00327399142244103
Najas_canadensis	KM501908.1	27-OCT-2014	1128	USA: Washington, Skagit Co. Clear Lake	secondary	trnK	48.4551255	-122.2403588	0.00590448878509883
Najas_canadensis	KM501907.1	27-OCT-2014	1128	USA: Washington, Grant Co. Burke Lake	secondary	trnK	47.1337595	-119.9185687	0.00253392559559975
Najas_canadensis	KM501906.1	27-OCT-2014	1128	USA: Rhode Island, Providence Co. Difonzo Recreation Area Pond	secondary	trnK	41.5524601	-71.2704553408241	0.00253392559559975
Najas_canadensis	KM501905.1	27-OCT-2014	1128	USA: Pennsylvania, Wayne Co. Bone Pond	secondary	trnK	41.8278785	-75.4234954	0.0223957637603158
Najas_canadensis	KM501904.1	27-OCT-2014	1128	USA: Pennsylvania, Pike Co. Porters Lake	secondary	trnK	41.2515924	-75.0593493	0.00253392559559975
Najas_canadensis	KM501903.1	27-OCT-2014	1128	USA: Pennsylvania, Mercer Co. Lake Wilhelm	secondary	trnK	41.4141711	-80.1315293	0.00253392559559975
Najas_canadensis	KM501902.1	27-OCT-2014	1128	USA: Pennsylvania, Lackawanna Co. Mud Pond	secondary	trnK	41.611126	-75.678033	0.00253392559559975
Najas_canadensis	KM501901.1	27-OCT-2014	1128	USA: Pennsylvania, Lackawanna Co. Moosic Lake	secondary	trnK	41.4205474	-75.5110894	0.00253392559559975
Najas_canadensis	KM501900.1	27-OCT-2014	1128	USA: Pennsylvania, Indiana Co. Yellow Creek Lake	secondary	trnK	40.5798126	-79.0220781	0.00253392559559975
Najas_canadensis	KM501899.1	27-OCT-2014	1128	USA: Pennsylvania, Butler Co. Lake Arthur	secondary	trnK	40.945871	-80.0843882	0.00253392559559975
Najas_canadensis	KM501898.1	27-OCT-2014	1128	USA: Pennsylvania, Berks Co. Scotts Run Lake	secondary	trnK	40.2108973	-75.7995219	0.00253392559559975
Najas_canadensis	KM501897.1	27-OCT-2014	1128	USA: Oregon, Tillamook Co. Lake Lytle	secondary	trnK	45.6234963	-123.9399959	0.00327399142244103
Najas_canadensis	KM501896.1	27-OCT-2014	1128	USA: Oregon, Lane Co. Sutton Lake	secondary	trnK	44.059135	-124.0900663	0.00327399142244103
Najas_canadensis	KM501895.1	27-OCT-2014	1124	USA: Oregon, Douglas Co. Tahkenitch Lake	secondary	trnK	43.8006507	-124.1243708	0.00328231265860755
Najas_canadensis	KM501894.1	27-OCT-2014	1134	USA: Ohio, Portage Co. M. J. Kirwan Reservoir	secondary	trnK	41.5575349	-89.4609276	0.00253392559559975
Najas_canadensis	KM501893.1	27-OCT-2014	1134	USA: Ohio, Pike Co. Pike Lake	secondary	trnK	39.1609155	-83.2198665	0.00253392559559975
Najas_canadensis	KM501892.1	27-OCT-2014	1134	USA: Ohio, Ashtabula Co. Roaming Rock Lake	secondary	trnK	41.6547409	-80.8396378	0.00253392559559975
Najas_canadensis	KM501891.1	27-OCT-2014	1132	USA: New York, Westchester Co. Rippowam Lake	secondary	trnK	41.6126126935467	-74.0417189566935	0.00332377205284518
Najas_canadensis	KM501890.1	27-OCT-2014	1132	USA: New York, Westchester Co. Rippowam Lake	secondary	trnK	40.9863768393694	-72.8046546808878	0.00332377205284518
Najas_canadensis	KM501889.1	27-OCT-2014	1128	USA: New York, Westchester Co. Oscaleta Lake	secondary	trnK	41.2965057	-73.5609862	0.00253392559559975
Najas_canadensis	KM501888.1	27-OCT-2014	1128	USA: New York, Suffolk Co. Smithtown	secondary	trnK	40.8559314	-73.2006687	0.029220395011418
Najas_canadensis	KM501887.1	27-OCT-2014	1128	USA: New York, St. Lawrence Co. Parishville	secondary	trnK	44.62884	-74.813805	0.0033941686906177
Najas_canadensis	KM501886.1	27-OCT-2014	1128	USA: New York, St. Lawrence Co. Allen Falls Reservoir	secondary	trnK	45.2291708105344	-74.0369787231077	0.00253392559559975
Najas_canadensis	KM501885.1	27-OCT-2014	1107	USA: New York, St. Lawrence Co. Allen Falls Reservoir	secondary	trnK	45.0092922550691	-73.7616060855233	0.00230701541354104
Najas_canadensis	KM501884.1	27-OCT-2014	769	USA: New York, St. Lawrence Co. Allen Falls Reservoir	secondary	trnK	44.2721735193449	-75.8517435484018	0.00219058099433609
Najas_canadensis	KM501883.1	27-OCT-2014	1132	USA: New York, Madison Co. Lake Moraine	secondary	trnK	42.8561069	-75.5187036	0.00332377205284518
Najas_canadensis	KM501882.1	27-OCT-2014	1128	USA: New York, Greene Co. Catskill	secondary	trnK	42.2173102	-73.8645734	0.00421859040323331
Najas_canadensis	KM501881.1	27-OCT-2014	1125	USA: New York, Columbia Co. Hudson River	secondary	trnK	42.3184292	-73.7789738	0.00671595790426087
Najas_canadensis	KM501880.1	27-OCT-2014	1128	USA: New York, Clinton Co. Chateaugay Lake	secondary	trnK	44.7406537	-73.9648274	0.00253392559559975
Najas_canadensis	KM501879.1	27-OCT-2014	1128	USA: New York, Chautauqua Co. Chautauqua Lake	secondary	trnK	42.1796116	-79.4306242	0.00253392559559975
Najas_canadensis	KM501878.1	27-OCT-2014	1124	USA: New York, Albany Co. Hudson River	secondary	trnK	42.6499923	-73.749499	0.0310312011324079
Najas_canadensis	KM501877.1	27-OCT-2014	1128	USA: New Hampshire, Carroll Co. Ossipee Lake	secondary	trnK	43.6208210793393	-71.5493388302845	0.005055800211184
Najas_canadensis	KM501876.1	27-OCT-2014	1053	USA: New Hampshire, Carroll Co. Ossipee Lake	secondary	trnK	43.0781767195274	-71.5523234538544	0.0113148956576409
