sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Carex_arctogena	KP996485.1	27-JUL-2015	855	Argentina: Santa Cruz	secondary	rps16	-48.4875427849409	-69.9615118140274	0.00200957877513412
Carex_arctogena	KP996484.1	27-JUL-2015	855	Argentina: Santa Cruz	secondary	rps16	-48.4633807201392	-71.0220324521016	0.00200957877513412
Carex_arctogena	KP996483.1	27-JUL-2015	854	Argentina: Tierra del Fuego	secondary	rps16	-54.4757517136298	-68.8268937916033	0.00201209755310771
Carex_arctogena	KP996482.1	27-JUL-2015	707	USA: California	secondary	rps16	36.3590029891112	-119.78206994283	0.00129834032528783
Carex_arctogena	KP996481.1	27-JUL-2015	856	Canada: Alberta	secondary	rps16	55.001251	-115.002136	0.00146539030442239
Carex_arctogena	KP996480.1	27-JUL-2015	829	USA: Colorado	secondary	rps16	38.8784402942841	-106.094577338301	0.00149507629420963
Carex_arctogena	KP996479.1	27-JUL-2015	816	USA: Utah	secondary	rps16	39.0179436905225	-111.891778002281	0.00113782382493784
Carex_arctogena	KP996478.1	27-JUL-2015	822	USA: Washington	secondary	rps16	38.2801786551902	-77.6507998643009	0.00112898106447391
Carex_arctogena	KP996477.1	27-JUL-2015	822	USA: Washington	secondary	rps16	39.2838798550189	-76.0101262031495	0.00112898106447391
Carex_arctogena	KP996476.1	27-JUL-2015	826	USA: Montana	secondary	rps16	47.3752671	-109.638757	0.00112536856793449
Carex_arctogena	KP996475.1	27-JUL-2015	821	USA: Colorado	secondary	rps16	38.5939721366865	-105.018813362098	0.00113087302469778
Carex_arctogena	KP996474.1	27-JUL-2015	827	USA: Colorado	secondary	rps16	38.4762168230293	-105.160099645291	0.0011243310880683
Carex_arctogena	KP996473.1	27-JUL-2015	825	USA: Colorado	secondary	rps16	38.9162732233467	-105.403846723179	0.00112640859007803
Carex_arctogena	KP996472.1	27-JUL-2015	825	USA: Colorado	secondary	rps16	38.2637435130743	-104.742845288893	0.00112627138824006
Carex_arctogena	KP996471.1	27-JUL-2015	822	USA: Wyoming	secondary	rps16	43.1700264	-107.568534	0.00112898106447391
Carex_arctogena	KP996470.1	27-JUL-2015	787	USA: Utah	secondary	rps16	39.8080501521097	-112.319790403798	0.0011703438209681
Carex_arctogena	KP996469.1	27-JUL-2015	811	USA: Colorado	secondary	rps16	39.0134312227907	-105.90329080183	0.00153328979700004
Carex_arctogena	KP996468.1	27-JUL-2015	778	USA: California	secondary	rps16	36.9347328862643	-119.310218097313	0.0011823278216039
Carex_arctogena	KP996467.1	27-JUL-2015	820	USA: Oregon	secondary	rps16	44.1466198353399	-119.786726154807	0.00193037362943634
Carex_arctogena	KP996466.1	27-JUL-2015	819	USA: Oregon	secondary	rps16	43.8073526739017	-120.943820894467	0.00193230803841236
Carex_arctogena	KP996465.1	27-JUL-2015	819	USA: California	secondary	rps16	36.8782977151787	-118.54126964667	0.00193229034887214
Carex_arctogena	KP996464.1	27-JUL-2015	818	USA: California	secondary	rps16	36.9039224482203	-117.687520649538	0.00193418375149825
Carex_arctogena	KP996463.1	27-JUL-2015	822	USA: California	secondary	rps16	36.70959039322	-117.820556347698	0.00192707970551172
Carex_arctogena	KP996462.1	27-JUL-2015	785	USA: California	secondary	rps16	37.3734253655374	-119.074729868568	0.00200020283315334
Carex_arctogena	KP996454.1	27-JUL-2015	855	Canada: Saskatchewan	secondary	rps16	55.5321257	-106.141224	0.00200957877513412
Carex_arctogena	KP996453.1	27-JUL-2015	855	Canada: Manitoba	secondary	rps16	55.001251	-97.001038	0.00200957877513412
Carex_arctogena	KP996452.1	27-JUL-2015	826	Canada: Quebec	secondary	rps16	52.4760892	-71.8258668	0.00191423906499548
Carex_arctogena	KP996451.1	27-JUL-2015	828	Canada: Labrador	secondary	rps16	55.9114861	-61.7019148	0.00201630461948939
Carex_arctogena	KP996450.1	27-JUL-2015	825	Argentina: Santa Cruz	secondary	rps16	-48.4841085836582	-70.1710956402291	0.00205691621705577
Carex_arctogena	KP996449.1	27-JUL-2015	855	Argentina: Santa Cruz	secondary	rps16	-48.2327091162214	-70.3721665723992	0.00200957877513412
Carex_arctogena	KP996448.1	27-JUL-2015	854	Argentina: Santa Cruz	secondary	rps16	-48.8584984880005	-70.6151969927607	0.00201462267945651
Carex_arctogena	KP996447.1	27-JUL-2015	855	Argentina: Tierra del Fuego	secondary	rps16	-55.2110337082735	-67.481877332418	0.00200957877513412
Carex_arctogena	KP996446.1	27-JUL-2015	809	Argentina: Tierra del Fuego	secondary	rps16	-53.9138725112282	-67.9717815733993	0.00194578445345322
Carex_arctogena	KP996445.1	27-JUL-2015	784	Argentina: Tierra del Fuego	secondary	rps16	-53.6533732796971	-67.7174957258218	0.00210364009554826
Carex_arctogena	KP996444.1	27-JUL-2015	643	USA: California	secondary	rps16	37.1813697345459	-117.856095110532	0.00142776409030511
Carex_arctogena	KP996443.1	27-JUL-2015	822	USA: California	secondary	rps16	37.1467964165408	-118.674762110308	0.00112900465606644
Carex_arctogena	KP996442.1	27-JUL-2015	759	USA: California	secondary	rps16	36.1282214019737	-119.503979021836	0.00206310015110545
