sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Plantago_major	OR738065.1	13-NOV-2023	542	Kazakhstan: Kostanay region	primary	rbcL	53.11331	64.05352	0.00207915479249982
Plantago_major	OR575208.1	25-OCT-2023	514	Kazakhstan: Qaragandy region	primary	rbcL	46.77978	74.70621	0.00231703365254474
Plantago_major	OL434765.1	14-NOV-2022	553	USA: Georgia	primary	rbcL	32.126	-81.14	0.000299702670961369
Plantago_major	ON684496.1	21-AUG-2022	1434	Portugal: Estacao Agronomica Nacional, Oeiras, Lisboa	primary	rbcL	38.69611	-9.31805	0.000430193726900922
Plantago_major	MG224710.1	26-DEC-2017	552	Canada: British Columbia, Osoyoos, Mica Spit	primary	rbcL	49.054	-119.464	0.000299790116738429
Plantago_major	MG224039.1	26-DEC-2017	552	Canada: Manitoba, York Factory, Hay Island in the Hayes River	primary	rbcL	57.013	-92.292	0.000299790116738429
Plantago_major	MG223841.1	26-DEC-2017	553	Canada: Ontario, Wellington County, City of Guelph, OAC Herbarium and BIO Grounds	primary	rbcL	43.5485	-80.2503	0.000299702670961369
Plantago_major	MG223680.1	26-DEC-2017	552	Canada: Eramosa river	primary	rbcL	43.6333	-80.2167	0.000299790116738429
Plantago_major	MG223487.1	26-DEC-2017	552	Canada: Nova Scotia, Shelburne County, Western Head	primary	rbcL	43.661	-65.129	0.000299790116738429
Plantago_major	MG223316.1	26-DEC-2017	552	USA: North Dakota	primary	rbcL	48.943	-100.508	0.000299790116738429
Plantago_major	MG223293.1	26-DEC-2017	522	Canada: British Columbia, Alaksen National Wildlife Area, Field No.9	primary	rbcL	49.083	-123.15	0.000304072194972789
Plantago_major	MG223154.1	26-DEC-2017	552	Canada: Yukon Territory, Yukon River, confluence of 12 Mile River	primary	rbcL	64.253	-139.722	0.000299790116738429
Plantago_major	MG223124.1	26-DEC-2017	552	Canada: Kilkenny, ON	primary	rbcL	48.4066	-89.2467	0.000299790116738429
Plantago_major	MG222638.1	26-DEC-2017	552	Canada: Ontario, Kenora District, Dryden Township, Dryden, NEBIE Block#1, Elite treatment	primary	rbcL	49.639	-92.777	0.000299790116738429
Plantago_major	MG222499.1	26-DEC-2017	552	Canada: Northwest Territories, Nahanni National Park, Kraus Hot Springs	primary	rbcL	61.255	-124.06	0.000299790116738429
Plantago_major	MG222403.1	26-DEC-2017	552	Canada: Yukon Territory, La Biche, camp near bridge	primary	rbcL	60.079	-124.036	0.000299790116738429
Plantago_major	MG222357.1	26-DEC-2017	552	Canada: Yukon Territory, Stewart Crossing, Ferry Hill	primary	rbcL	63.384	-136.688	0.000299790116738429
Plantago_major	MG222328.1	26-DEC-2017	552	Canada: Yukon Territory, Yukon River	primary	rbcL	64.372	-140.447	0.000299790116738429
Plantago_major	MG222152.1	26-DEC-2017	552	Canada: Bruce Co., ON	primary	rbcL	44.5	-81.25	0.000299790116738429
Plantago_major	MG221653.1	26-DEC-2017	552	Canada: Yukon Territory, Mayo, on banks of Stewart River	primary	rbcL	63.592	-136.9	0.000299790116738429
