sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Salvia_officinalis	MG222335.1	26-DEC-2017	552	Canada: OAC garden, Guelph	primary	rbcL	43.5485	-80.2503	0
Salvia_officinalis	MG222238.1	26-DEC-2017	552	Canada: Lincoln County	primary	rbcL	43.1667	-79.3333	0
Salvia_officinalis	KU556614.1	06-AUG-2016	644	Egypt	primary	rbcL	30.0303	31.1956	0.000173160173160173
Salvia_officinalis	OR639847.1	31-OCT-2023	523	Greece: Epirus	secondary	rbcL	40.264250624277	20.6710645019705	0
Salvia_officinalis	OR639846.1	31-OCT-2023	525	Greece: Epirus	secondary	rbcL	39.427330862315	19.7806300017282	0.00105555123519195
Salvia_officinalis	OR639845.1	31-OCT-2023	502	Greece: Epirus	secondary	rbcL	39.7299524424606	19.543131423224	0
Salvia_officinalis	OR639844.1	31-OCT-2023	522	Greece: Epirus	secondary	rbcL	39.1302329224393	19.7709521036152	0
Salvia_officinalis	ON755112.1	14-MAR-2023	651	Egypt	secondary	rbcL	26.8312083041794	29.3241461543714	0.000173160173160173
Salvia_officinalis	ON755106.1	14-MAR-2023	654	Egypt	secondary	rbcL	26.5031488035424	30.2017339082228	0.000173160173160173
Salvia_officinalis	ON755089.1	14-MAR-2023	655	Egypt	secondary	rbcL	26.8536275544487	28.8252565908496	0.000173160173160173
Salvia_officinalis	MW469567.1	31-JAN-2023	1059	China	secondary	rbcL	35.3699309716147	104.241410333947	0.000181455271275631
Salvia_officinalis	MW469566.1	31-JAN-2023	1059	China	secondary	rbcL	35.5470621262221	104.89844480525	0.000181455271275631
