sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Quercus_cerris	FM243867.1	05-OCT-2010	693	Italy:Campania	secondary	18S rRNA	40.6321449601601	14.8590715216123	0.0194737793656967
Quercus_cerris	FM243866.1	05-OCT-2010	693	Italy:Campania	secondary	18S rRNA	40.580119132128	14.0353236656545	0.0194737793656967
Quercus_cerris	FM243865.1	05-OCT-2010	693	Italy:Campania	secondary	18S rRNA	40.1742268650778	14.1050661125715	0.0194737793656967
Quercus_cerris	FM243864.1	05-OCT-2010	693	Italy:Campania	secondary	18S rRNA	40.4638701866737	15.0780643756688	0.0194737793656967
Quercus_cerris	FM243863.1	05-OCT-2010	692	Italy:Pollino National Park	secondary	18S rRNA	39.9360074829991	15.8518782442215	0.0211276153919862
Quercus_cerris	FM243862.1	05-OCT-2010	693	Italy:Pollino National Park	secondary	18S rRNA	39.928864743896	16.2656078823621	0.0205637682027112
Quercus_cerris	FM243861.1	05-OCT-2010	683	Italy:Pollino National Park	secondary	18S rRNA	40.1146310648532	15.7916388729006	0.0255970237731661
Quercus_cerris	FM243860.1	05-OCT-2010	692	Italy:Pollino National Park	secondary	18S rRNA	39.5945621314953	16.6079720017792	0.0212930970990828
Quercus_cerris	FM243859.1	05-OCT-2010	691	Italy:Pollino National Park	secondary	18S rRNA	39.5881300519393	15.8129763529912	0.0178268278428817
Quercus_cerris	FM243858.1	05-OCT-2010	691	Italy:Pollino National Park	secondary	18S rRNA	39.221714083868	15.7357123788162	0.0204130405935052
Quercus_cerris	FM243857.1	05-OCT-2010	634	Italy:Pollino National Park	secondary	18S rRNA	39.0645105816748	16.0533324986882	0.0191189500246013
Quercus_cerris	FM243856.1	05-OCT-2010	691	Italy:Basilicata	secondary	18S rRNA	41.2067606311107	15.3621428450232	0.0168017591684345
Quercus_cerris	FM243855.1	05-OCT-2010	691	Italy:Basilicata	secondary	18S rRNA	40.8936147712786	16.7217910709485	0.0172435717093223
Quercus_cerris	FM243854.1	05-OCT-2010	691	Italy:Basilicata	secondary	18S rRNA	40.2409429872412	15.8518472487424	0.0157051970639958
Quercus_cerris	FM243853.1	05-OCT-2010	691	Italy:Campania	secondary	18S rRNA	41.0193713934143	15.5104290415567	0.0244934600140321
Quercus_cerris	FM243852.1	05-OCT-2010	691	Italy:Campania	secondary	18S rRNA	41.4312316052336	14.4647016988651	0.0216571455816459
Quercus_cerris	FM243851.1	05-OCT-2010	692	Turkey:Central Turkey	secondary	18S rRNA	38.3146351189592	-95.543483482848	0.0169598969058552
Quercus_cerris	FM243850.1	05-OCT-2010	691	Turkey:Central Turkey	secondary	18S rRNA	38.4584590569039	-95.7209868032634	0.0158254144931293
Quercus_cerris	FM243849.1	05-OCT-2010	692	Turkey:Central Turkey	secondary	18S rRNA	38.51156025237	-95.4368961870086	0.0169508870063641
Quercus_cerris	FM243848.1	05-OCT-2010	691	Turkey:Northern Turkey	secondary	18S rRNA	-17.0355201	128.209252	0.0144072572769362
Quercus_cerris	FM243847.1	05-OCT-2010	690	Turkey:Northwest Turkey	secondary	18S rRNA	37.3140390860277	-80.5041373155657	0.0227026602855893
Quercus_cerris	FM243846.1	05-OCT-2010	554	Turkey:Northwest Turkey	secondary	18S rRNA	37.2130298083589	-80.4878416214054	0.0158625282867501
Quercus_cerris	FM243840.1	05-OCT-2010	694	Hungary	secondary	18S rRNA	42.2638850942203	-72.4211542291111	0.0380903070295184
Quercus_cerris	FM243839.1	05-OCT-2010	695	Hungary	secondary	18S rRNA	42.3519286491318	-72.9596139511391	0.0319854574707162
Quercus_cerris	FM243838.1	05-OCT-2010	693	Turkey:Southern Turkey	secondary	18S rRNA	-30.269342170933	119.206077809752	0.0266194209085939
Quercus_cerris	FM243837.1	05-OCT-2010	658	Turkey:Southern Turkey	secondary	18S rRNA	-31.7236176806673	119.871858693143	0.0415459876448768
Quercus_cerris	FM243836.1	05-OCT-2010	663	Turkey:Southern Turkey	secondary	18S rRNA	-31.748555523214	118.63766046891	0.033446794939714
Quercus_cerris	FM243835.1	05-OCT-2010	692	Turkey:Southern Turkey	secondary	18S rRNA	-30.9867884384143	119.275309876395	0.0316087067201677
