sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Vicia_sativa	MW372988.1	01-MAY-2022	705	South Korea	primary	matK	36.31	127.23	0.00115749787711035
Vicia_sativa	MW372987.1	01-MAY-2022	705	South Korea	primary	matK	35.83	127.08	0.00115749787711035
Vicia_sativa	KX677313.1	09-AUG-2017	788	Canada: British Columbia, Greater Vancouver Regional District, Delta, Deas Island Regional Park, along dyke west side of Deas Slough 200 m due southwest of park entrance	primary	matK	49.126	-123.052	0.0013289105488213
Vicia_sativa	HQ593495.1	09-NOV-2011	778	Canada: Ontario, Regional Municipality of York, King Twp., Jokers Hill West., Approx. 200 m W of Dufferin, N edge of poperty	primary	matK	44.04	-79.53	0.00113714784600593
Vicia_sativa	JN895172.1	07-MAR-2012	909	United Kingdom: Cardiganshire	primary	matK	52.4	-4.08	0.00243457893727251
Vicia_sativa	OQ290434.1	16-MAY-2023	797	Mexico: Puebla	secondary	matK	19.6474376123613	-97.6580539887448	0.00132470454423758
Vicia_sativa	OQ290384.1	16-MAY-2023	797	Mexico: Puebla	secondary	matK	19.6869046814925	-98.9963555134571	0.00206907501001305
Vicia_sativa	OQ289947.1	16-MAY-2023	797	Mexico: Puebla	secondary	matK	19.1227024181527	-97.6989471356927	0.00132470454423758
Vicia_sativa	MN311798.1	30-NOV-2021	774	China	secondary	matK	34.5600463793284	104.071049560122	0.00114020084344889
Vicia_sativa	MK926011.1	14-JAN-2020	838	United Kingdom	secondary	matK	54.9799699975934	-3.26423667964932	0.00355298423313504
Vicia_sativa	MK925690.1	14-JAN-2020	839	United Kingdom	secondary	matK	55.3934502713767	-2.35948052851597	0.00184108900972509
Vicia_sativa	KX758460.1	29-AUG-2017	450	Egypt	secondary	matK	26.2540493	29.2675469	0.0209965140900935
Vicia_sativa	KP897125.1	13-OCT-2015	686	Czech Republic	secondary	matK	49.7439047	15.3381061	0.00201200006288142
Vicia_sativa	KP897124.1	13-OCT-2015	686	Belgium	secondary	matK	50.6402809	4.6667145	0.00201200006288142
Vicia_sativa	KP897123.1	13-OCT-2015	686	China	secondary	matK	34.4881250809492	104.643968998423	0.00201200006288142
Vicia_sativa	KP897122.1	13-OCT-2015	429	Afghanistan	secondary	matK	34.201407280822	65.7461983240121	0.00124071988961047
Vicia_sativa	KP897121.1	13-OCT-2015	686	Bulgaria	secondary	matK	46.7889169	23.6184909	0.00201200006288142
Vicia_sativa	KP897120.1	13-OCT-2015	686	Pakistan	secondary	matK	31.0082235984007	71.7606453492271	0.00116443963196537
Vicia_sativa	KP897082.1	13-OCT-2015	686	Tajikistan	secondary	matK	38.6281733	70.8156541	0.00201200006288142
Vicia_sativa	KP897081.1	13-OCT-2015	686	Spain	secondary	matK	39.5372926792773	-4.02795844893091	0.00201200006288142
Vicia_sativa	KP897079.1	13-OCT-2015	686	Iran	secondary	matK	33.2643890129199	55.2905194421974	0.00201200006288142
Vicia_sativa	KP897078.1	13-OCT-2015	686	Russia	secondary	matK	64.6863136	97.7453061	0.00116443963196537
Vicia_sativa	KP897077.1	13-OCT-2015	686	Iran	secondary	matK	32.5406175528435	55.4437095526545	0.00116443963196537
Vicia_sativa	KP897076.1	13-OCT-2015	686	Afghanistan	secondary	matK	33.8469643200667	67.2241669914975	0.00116443963196537
Vicia_sativa	KP897075.1	13-OCT-2015	686	Pakistan	secondary	matK	30.4818412801536	71.1229351225738	0.00116443963196537
Vicia_sativa	KP897067.1	13-OCT-2015	686	South Korea	secondary	matK	36.638392	127.6961188	0.00116443963196537
Vicia_sativa	HM851169.1	23-JUL-2011	804	Portugal	secondary	matK	39.7179793510467	-7.34440563426817	0.0026038240756849
Vicia_sativa	HM851165.1	23-JUL-2011	539	Portugal	secondary	matK	39.2170136340175	-8.39890993933595	0.00178407290607762
Vicia_sativa	JX505899.1	09-JAN-2013	860	Spain	secondary	matK	38.8381434613045	-5.24219309126408	0.00214302927054294
Vicia_sativa	JX505898.1	09-JAN-2013	973	Portugal: Azores	secondary	matK	37.9518431265881	-26.5457313835148	0.00328119613525944
Vicia_sativa	JX505840.1	09-JAN-2013	1512	Portugal: Azores	secondary	matK	37.6345467257364	-25.5549433799508	0.00133526199303628
Vicia_sativa	JX505839.1	09-JAN-2013	860	Spain	secondary	matK	39.0509554291462	-4.45383661114357	0.0013563519470653
Vicia_sativa	JX505838.1	09-JAN-2013	860	Spain	secondary	matK	38.9135857929576	-5.84790728383147	0.0013563519470653
Vicia_sativa	JX505837.1	09-JAN-2013	950	Portugal	secondary	matK	39.3744593887431	-8.42766018310969	0.00175829326643547
