sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Sesleria_uliginosa	KY910724.1	02-MAY-2018	1790	Montenegro	secondary	ndhF	-29.2140611251067	-51.3576217235549	0.00336222968298479
Sesleria_uliginosa	KY910723.1	02-MAY-2018	1785	Austria	secondary	ndhF	36.9148511	-4.7534501	0.000815499809264449
Sesleria_uliginosa	KY910722.1	02-MAY-2018	1785	Sweden	secondary	ndhF	59.6749712	14.5208584	0.000815499809264449
Sesleria_uliginosa	KY910721.1	02-MAY-2018	1785	Italy	secondary	ndhF	42.2973808458114	12.3225818591284	0.000815499809264449
Sesleria_uliginosa	KY910720.1	02-MAY-2018	1785	Italy	secondary	ndhF	41.9388891722643	12.7420433458481	0.000815499809264449
Sesleria_uliginosa	KY910719.1	02-MAY-2018	1785	Italy	secondary	ndhF	43.1648691988649	13.2500893130177	0.000815499809264449
Sesleria_uliginosa	KY910718.1	02-MAY-2018	1784	Hungary	secondary	ndhF	41.8276147298316	-72.6906977274905	0.00642479767707813
Sesleria_uliginosa	KY910717.1	02-MAY-2018	1785	Hungary	secondary	ndhF	42.0090079727057	-71.6523859526122	0.000815499809264449
Sesleria_uliginosa	KY910716.1	02-MAY-2018	1784	Montenegro	secondary	ndhF	-29.630430003713	-51.0183309194833	0.000815957280830225
Sesleria_uliginosa	KY910715.1	02-MAY-2018	1785	Romania	secondary	ndhF	45.9852129	24.6859225	0.000815499809264449
Sesleria_uliginosa	KY910714.1	02-MAY-2018	1783	Montenegro	secondary	ndhF	-28.9572782251889	-51.1240493035892	0.000816415265940588
Sesleria_uliginosa	KY910713.1	02-MAY-2018	1785	Croatia	secondary	ndhF	45.3658443	15.6575209	0.000815499809264449
