sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Vaccinium_uliginosum	MK285547.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, near Mezuinalm	primary	trnS-trnG	47.26566	11.84184	0.0020330148456482
Vaccinium_uliginosum	MK285546.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, near Mezuinalm	primary	trnS-trnG	47.26334	11.84064	0.00261333380446243
Vaccinium_uliginosum	MK285545.1	23-DEC-2019	656	Austria: Tirol, Stubaier Alpen, Kuehtai, Mittertal	primary	trnS-trnG	47.305970484795	11.1962149264087	0.00261333380446243
Vaccinium_uliginosum	MK285544.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, near Mezuinalm	primary	trnS-trnG	47.26352	11.83862	0.0020330148456482
Vaccinium_uliginosum	MK285542.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, near Mezuinalm	primary	trnS-trnG	47.26334	11.83858	0.0020330148456482
Vaccinium_uliginosum	MK285541.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.13449	11.87654	0.0020330148456482
Vaccinium_uliginosum	MK285540.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.26564	11.8419	0.0020330148456482
Vaccinium_uliginosum	MK285539.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.13448	11.87725	0.0020330148456482
Vaccinium_uliginosum	MK285537.1	23-DEC-2019	656	Austria: Tirol, Stubaier Alpen, Kuehtai, Mittertal	primary	trnS-trnG	46.8264809010069	11.7194109297953	0.00351394371506393
Vaccinium_uliginosum	MK285536.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.13425	11.87767	0.0020330148456482
Vaccinium_uliginosum	MK285535.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.13553	11.88034	0.0020330148456482
Vaccinium_uliginosum	MK285534.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.13452	11.87682	0.0020330148456482
Vaccinium_uliginosum	MK285533.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, near Mezuinalm	primary	trnS-trnG	47.26596	11.84273	0.0020330148456482
Vaccinium_uliginosum	MK285532.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.1342	11.87764	0.0020330148456482
Vaccinium_uliginosum	MK285531.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, Filzenkogel, NE slope	primary	trnS-trnG	47.1345	11.87665	0.0020330148456482
Vaccinium_uliginosum	MK285526.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, near Mezuinalm	primary	trnS-trnG	47.26595	11.84285	0.0020330148456482
Vaccinium_uliginosum	MK285525.1	23-DEC-2019	656	Austria: Tirol, Zillertaler Alpen, near Mezuinalm	primary	trnS-trnG	47.2656	11.84142	0.0020330148456482
Vaccinium_uliginosum	MK285524.1	23-DEC-2019	656	Austria: Tirol, Stubaier Alpen, Kuehtai, Mittertal	primary	trnS-trnG	47.20973	10.99024	0.0020330148456482
