sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Dryas_octopetala	LC155791.1	09-MAY-2018	621	Japan	secondary	LEAFY	43.5287531445259	142.832046383874	0.0270282732085273
Dryas_octopetala	LC155790.1	09-MAY-2018	621	Japan	secondary	LEAFY	43.6978015302035	144.387325412311	0.0275070401251329
Dryas_octopetala	LC155770.1	09-MAY-2018	618	Russia	secondary	LEAFY	50.6939299490526	143.820705363827	0.032213457831014
Dryas_octopetala	LC155769.1	09-MAY-2018	618	Russia	secondary	LEAFY	50.5349223198423	142.922240081381	0.0296239796428662
Dryas_octopetala	LC155768.1	09-MAY-2018	618	Russia	secondary	LEAFY	49.7838289041514	143.02501272918	0.0304139616574068
Dryas_octopetala	LC155767.1	09-MAY-2018	610	Russia	secondary	LEAFY	49.9892719982054	142.59213529144	0.030448270761612
Dryas_octopetala	LC155766.1	09-MAY-2018	610	Russia	secondary	LEAFY	50.5002906167401	143.386338686398	0.0307145468899571
Dryas_octopetala	LC155765.1	09-MAY-2018	618	Russia	secondary	LEAFY	49.5031224112917	143.209127394408	0.0360291047730757
Dryas_octopetala	LC155764.1	09-MAY-2018	618	Russia	secondary	LEAFY	49.2786354089804	143.101788331347	0.0348904021260453
Dryas_octopetala	LC155763.1	09-MAY-2018	618	Russia	secondary	LEAFY	49.5192130168535	143.566028248704	0.0344494918433126
Dryas_octopetala	LC155757.1	09-MAY-2018	618	Mongolia	secondary	LEAFY	50.3359971290143	99.9320155309151	0.0272917510469495
Dryas_octopetala	LC155756.1	09-MAY-2018	622	Mongolia	secondary	LEAFY	50.5184169988525	100.396286219227	0.0270672875043114
Dryas_octopetala	LC155755.1	09-MAY-2018	618	Mongolia	secondary	LEAFY	50.6985086209758	100.18108845036	0.0297898289791417
Dryas_octopetala	LC155754.1	09-MAY-2018	618	Mongolia	secondary	LEAFY	51.7605982544484	99.8850423335525	0.0302322407591153
Dryas_octopetala	LC155753.1	09-MAY-2018	622	Mongolia	secondary	LEAFY	51.5118182889507	101.438128600553	0.0279039477006848
Dryas_octopetala	LC155752.1	09-MAY-2018	618	Mongolia	secondary	LEAFY	51.2888255349843	101.099864979741	0.0289150970301544
Dryas_octopetala	LC155751.1	09-MAY-2018	618	Mongolia	secondary	LEAFY	50.2233136562045	100.45305990537	0.027204284940066
Dryas_octopetala	LC155750.1	09-MAY-2018	618	Mongolia	secondary	LEAFY	50.819265972014	99.7546162310522	0.0271604810064727
Dryas_octopetala	LC155749.1	09-MAY-2018	618	Mongolia	secondary	LEAFY	50.3925549225259	100.028992523904	0.0302760446927086
Dryas_octopetala	LC155746.1	09-MAY-2018	613	Canada	secondary	LEAFY	51.3623684414053	-114.340402033571	0.0475567645454314
Dryas_octopetala	LC155745.1	09-MAY-2018	613	Canada	secondary	LEAFY	51.6069527983292	-114.404717701847	0.0459650403447394
Dryas_octopetala	LC155744.1	09-MAY-2018	613	Canada	secondary	LEAFY	50.9153438171756	-114.102045144007	0.0446379267867409
Dryas_octopetala	LC155743.1	09-MAY-2018	613	Canada	secondary	LEAFY	51.1604321502864	-115.146890485013	0.0447261063202711
Dryas_octopetala	LC155742.1	09-MAY-2018	613	Canada	secondary	LEAFY	50.4378785142499	-114.4493302394	0.0445055134022404
Dryas_octopetala	LC155733.1	09-MAY-2018	627	USA	secondary	LEAFY	39.0248104785026	-86.3379660922031	0.0291547945067277
Dryas_octopetala	LC155732.1	09-MAY-2018	621	USA	secondary	LEAFY	39.5436119988398	-87.5782417966961	0.0362129758458238
Dryas_octopetala	LC155731.1	09-MAY-2018	627	USA	secondary	LEAFY	38.9736411162844	-85.998046643174	0.0302895319553199
Dryas_octopetala	LC155730.1	09-MAY-2018	612	USA	secondary	LEAFY	39.4661116270737	-86.0419620691242	0.0432050331106336
Dryas_octopetala	LC155729.1	09-MAY-2018	627	USA	secondary	LEAFY	39.5858440800301	-87.1970971369475	0.0317289709760516
Dryas_octopetala	LC155728.1	09-MAY-2018	626	USA	secondary	LEAFY	39.7746538655564	-85.662148518556	0.0282800322500896
Dryas_octopetala	LC155727.1	09-MAY-2018	626	USA	secondary	LEAFY	38.6042750707687	-86.724145827369	0.0277105227845901
Dryas_octopetala	LC155726.1	09-MAY-2018	627	USA	secondary	LEAFY	39.18136475416	-86.8777915164846	0.0275815085470824
Dryas_octopetala	LC155725.1	09-MAY-2018	626	USA	secondary	LEAFY	39.1678817509773	-86.517963971058	0.0304645494815275
Dryas_octopetala	LC155724.1	09-MAY-2018	626	USA	secondary	LEAFY	38.9527122843114	-86.8230391716915	0.0309481479235009
Dryas_octopetala	LC155723.1	09-MAY-2018	626	USA	secondary	LEAFY	39.0669695493575	-85.6280670792954	0.0292427683720688
Dryas_octopetala	LC155722.1	09-MAY-2018	621	USA	secondary	LEAFY	39.5759502736215	-85.7757561017945	0.0377019850439168
Dryas_octopetala	LC155721.1	09-MAY-2018	613	USA	secondary	LEAFY	38.939413461225	-85.8668939121901	0.0429113352883782
Dryas_octopetala	LC155720.1	09-MAY-2018	626	USA	secondary	LEAFY	39.8809224586348	-86.7946882146402	0.0277973084193835
