sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Alyssum_simplex	MW070314.1	19-APR-2021	902	Greece: Crete, Diktearion Andron	secondary	rpoB	35.9819304711711	24.2571666814335	0.000445530006782334
Alyssum_simplex	MW070313.1	19-APR-2021	902	Greece: Crete, Diktearion Andron	secondary	rpoB	35.2305266304412	24.6178795705166	0.000445530006782334
Alyssum_simplex	MW070272.1	19-APR-2021	902	Greece: Metamorfosis	secondary	rpoB	37.2701471748772	27.1409225420299	0.000445530006782334
Alyssum_simplex	MW070271.1	19-APR-2021	902	Greece: Metamorfosis	secondary	rpoB	37.0340288019833	26.2213763789341	0.000445530006782334
Alyssum_simplex	MW070252.1	19-APR-2021	893	Turkey: Akseki	secondary	rpoB	42.2140598765423	35.0719543691245	0.00127239939974022
Alyssum_simplex	MW070251.1	19-APR-2021	893	Turkey: Akseki	secondary	rpoB	41.298234396851	34.0545228145315	0.00127239939974022
Alyssum_simplex	MW070236.1	19-APR-2021	902	Greece: Kato Zachlorou	secondary	rpoB	37.9631838428787	22.6016746433992	0.000445530006782334
Alyssum_simplex	MW070235.1	19-APR-2021	902	Greece: Kato Zachlorou	secondary	rpoB	38.2022823361966	21.8105467539425	0.00133261202864685
Alyssum_simplex	MW070228.1	19-APR-2021	902	Montenegro: Sutorman	secondary	rpoB	42.4423811847786	20.1203314802452	0.000445530006782334
Alyssum_simplex	MW070227.1	19-APR-2021	902	Montenegro: Sutorman	secondary	rpoB	42.3156547217081	18.3751650534917	0.000445530006782334
Alyssum_simplex	MW070226.1	19-APR-2021	902	Croatia: Primosten	secondary	rpoB	43.3700931565066	15.6379226348128	0.000445530006782334
Alyssum_simplex	MW070225.1	19-APR-2021	902	Croatia: Primosten	secondary	rpoB	44.0279482651958	16.1964308025743	0.000445530006782334
Alyssum_simplex	MW070336.1	19-APR-2021	902	Italy	secondary	rpoB	37.6858430507529	14.3000622081777	0.000445530006782334
Alyssum_simplex	MW070335.1	19-APR-2021	902	Italy	secondary	rpoB	37.9446583879515	12.5865351869841	0.000445530006782334
Alyssum_simplex	MW070304.1	19-APR-2021	901	Greece	secondary	rpoB	40.7360946453095	24.9037386102184	0.00355892537214165
Alyssum_simplex	MW070303.1	19-APR-2021	901	Greece	secondary	rpoB	40.4535509552214	25.2605648144606	0.000445780177663603
