sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Poa_annua	DQ353983.1	31-DEC-2007	1752	Canada	secondary	trnL-trnF	61.0666922	-107.991707	0.00262323486294751
Poa_annua	EU792452.1	11-MAY-2009	1785	China	secondary	trnL-trnF	34.7429847134294	104.383164300623	0.00305022695351161
Poa_annua	MT093221.1	15-DEC-2020	963	Russia: Karelia Republic, 1.5-2.5 km to S of Kem	secondary	trnL-trnF	62.6194031	33.4920267	0.00212069473560575
Poa_annua	KP711136.1	31-MAR-2016	787	China	secondary	trnL-trnF	34.5488348041552	105.921775099356	0.00249616035192157
Poa_annua	JN030968.1	16-MAY-2012	1711	United Kingdom: Wales	secondary	trnL-trnF	52.3272015287714	-4.0635484972984	0.00285163397977667
Poa_annua	JN030967.1	16-MAY-2012	1772	United Kingdom: Wales	secondary	trnL-trnF	52.6101999807007	-4.99872443896217	0.00745599745816879
Poa_annua	JN030966.1	16-MAY-2012	1731	USA: Washington	secondary	trnL-trnF	38.9397065822814	-77.163612137951	0.00264541252396578
Poa_annua	JN030965.1	16-MAY-2012	1737	USA: Washington	secondary	trnL-trnF	38.4603308763007	-76.8612428285056	0.00301978479193991
Poa_annua	JN030964.1	16-MAY-2012	1773	Sweden	secondary	trnL-trnF	59.8167978015947	14.8718037984387	0.00236417479592293
Poa_annua	JN030963.1	16-MAY-2012	1759	Sweden	secondary	trnL-trnF	59.3929311690174	14.2194256802063	0.00247577864749254
Poa_annua	JN030962.1	16-MAY-2012	1718	United Kingdom: Scotland	secondary	trnL-trnF	56.213004409404	-2.93675028851218	0.00248454386086237
Poa_annua	JN030961.1	16-MAY-2012	1722	United Kingdom: Scotland	secondary	trnL-trnF	56.764423603158	-4.49444201141192	0.00428116284188962
Poa_annua	JN030960.1	16-MAY-2012	1773	Canada: Quebec	secondary	trnL-trnF	51.7954663482064	-71.5086274102442	0.00273372256860745
Poa_annua	JN030959.1	16-MAY-2012	1712	Canada: Quebec	secondary	trnL-trnF	52.5036235585101	-72.8549771233906	0.00347603442519586
Poa_annua	JN030958.1	16-MAY-2012	1713	USA: Pennsylvania	secondary	trnL-trnF	40.8788339119737	-77.4025884847695	0.00214784110759023
Poa_annua	JN030957.1	16-MAY-2012	1731	USA: Pennsylvania	secondary	trnL-trnF	40.4679364041678	-76.871956544513	0.00389667353385268
Poa_annua	JN030956.1	16-MAY-2012	1720	USA: New York	secondary	trnL-trnF	41.4678191660166	-74.6039090823423	0.00249815660471703
Poa_annua	JN030955.1	16-MAY-2012	1714	USA: New York	secondary	trnL-trnF	40.9548310114212	-73.4393874850878	0.00408767604402024
Poa_annua	JN030954.1	16-MAY-2012	1772	USA: Maryland	secondary	trnL-trnF	40.0107507583084	-76.3055136658567	0.00236447088510025
Poa_annua	JN030953.1	16-MAY-2012	1779	USA: Maryland	secondary	trnL-trnF	38.7766849790637	-77.2373437696004	0.00299882853530425
Poa_annua	JN030952.1	16-MAY-2012	1716	USA: California	secondary	trnL-trnF	36.8201896666334	-119.499642815025	0.00487712587930375
Poa_annua	JN030951.1	16-MAY-2012	1709	USA: California	secondary	trnL-trnF	36.598595066802	-117.901115386019	0.00210957034221363
Poa_annua	JN030950.1	16-MAY-2012	1705	USA: Arizona	secondary	trnL-trnF	33.6085937767169	-112.014309130818	0.0041043168381889
Poa_annua	JN030949.1	16-MAY-2012	1762	USA: Arizona	secondary	trnL-trnF	33.8693544838421	-111.308183742843	0.0037631830152934
Poa_annua	FJ490809.1	21-DEC-2008	422	Italy	secondary	trnL-trnF	42.6384261	12.674297	0.00497963815222127
Poa_annua	EU395906.1	28-MAY-2008	984	Brazil	secondary	trnL-trnF	-10.3333333	-53.2	0.0343160949027048
Poa_annua	AY504640.1	13-SEP-2004	977	Czech Republic	secondary	trnL-trnF	49.7439047	15.3381061	0.00224091792168511
