sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Arrhenatherum_album	AJ632194.1	08-JAN-2007	411	Spain	secondary	ITS2	39.4830380671539	-4.78652667943795	0.0155807213396307
Arrhenatherum_album	AJ632193.1	08-JAN-2007	628	Spain	secondary	ITS2	38.8422448394609	-4.35774212349982	0.00948982052645505
Arrhenatherum_album	AJ632192.1	08-JAN-2007	519	Portugal	secondary	ITS2	38.8602801063458	-7.74191408909548	0.0263941366512134
Arrhenatherum_album	AJ632191.1	08-JAN-2007	627	Spain	secondary	ITS2	39.2998176579685	-3.74015125064175	0.0114258655428374
Arrhenatherum_album	AJ632190.1	08-JAN-2007	559	Portugal	secondary	ITS2	38.9138681744047	-7.73890190167519	0.0260618612275408
Arrhenatherum_album	AJ632185.1	08-JAN-2007	625	Morocco	secondary	ITS2	27.5639343119936	-10.0383213514409	0.0105866665979345
Arrhenatherum_album	AJ632184.1	08-JAN-2007	628	Morocco	secondary	ITS2	27.6577385357255	-10.4155461266265	0.00981695211326915
Arrhenatherum_album	AJ632183.1	08-JAN-2007	628	Spain	secondary	ITS2	39.0872773797561	-5.78762773387993	0.00997516867507692
Arrhenatherum_album	AJ632182.1	08-JAN-2007	626	Spain	secondary	ITS2	39.1885180871162	-5.11522020191159	0.0148981693320789
Arrhenatherum_album	AJ632181.1	08-JAN-2007	532	Portugal	secondary	ITS2	40.0798714282597	-8.34484850440144	0.0113412560734802
Arrhenatherum_album	AJ632180.1	08-JAN-2007	632	Portugal	secondary	ITS2	39.3922543516061	-8.5813692663877	0.0147369469345031
