sp_name	accession	date	length	country	coord	marker	Latitude	Longitude	gen_dist
Linaria_glacialis	KC625696.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.2503542579878	-3.02538644120101	0.00197557739625047
Linaria_glacialis	KC625695.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.8952667164743	-3.64079904976153	0.00254675886769667
Linaria_glacialis	KC625694.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.4409828009408	-3.40422129559094	0.00197557739625047
Linaria_glacialis	KC625693.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.5501515562565	-2.70403227651591	0.00254675886769667
Linaria_glacialis	KC625692.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	37.2298269242879	-3.26299008095914	0.00231143368431512
Linaria_glacialis	KC625691.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.5832847128985	-3.80084629093736	0.00197557739625047
Linaria_glacialis	KC625690.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.4752752515834	-4.12354373255735	0.00254675886769667
Linaria_glacialis	KC625689.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.9718989791281	-2.87734205788141	0.00197557739625047
Linaria_glacialis	KC625688.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	37.6485425506134	-3.61604418825893	0.00231143368431512
Linaria_glacialis	KC625687.1	17-JUL-2013	507	Spain: Granada, Sierra Nevada	secondary	trnK	36.5821773085598	-4.1609664343627	0.00374554220708067
Linaria_glacialis	KC625686.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.7267468868434	-2.83345442925853	0.00197557739625047
Linaria_glacialis	KC625685.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.5684287946189	-3.91979509410431	0.00197557739625047
Linaria_glacialis	KC625684.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	37.7900690794902	-3.64607027051907	0.00231143368431512
Linaria_glacialis	KC625683.1	17-JUL-2013	507	Spain: Granada, Sierra Nevada	secondary	trnK	36.7205447577791	-3.67164338601614	0.00374554220708067
Linaria_glacialis	KC625682.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.8305619609794	-3.6802796659622	0.00276327775925839
Linaria_glacialis	KC625681.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	37.3194928513755	-3.75891565310544	0.00231143368431512
Linaria_glacialis	KC625680.1	17-JUL-2013	507	Spain: Granada, Sierra Nevada	secondary	trnK	36.2080115672389	-3.54786439191283	0.00374554220708067
Linaria_glacialis	KC625679.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	37.2460016210393	-2.86643128002683	0.00254675886769667
Linaria_glacialis	KC625678.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.4322686860863	-2.61998599259957	0.00197557739625047
Linaria_glacialis	KC625677.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	36.6925264136094	-2.40806356445584	0.00231143368431512
Linaria_glacialis	KC625676.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	37.0919111851465	-4.45954938663042	0.00309827668103022
Linaria_glacialis	KC625675.1	17-JUL-2013	507	Spain: Granada, Sierra Nevada	secondary	trnK	37.102157833502	-2.55517984200749	0.00374554220708067
Linaria_glacialis	KC625674.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.0083150987988	-2.43047944127613	0.00197557739625047
Linaria_glacialis	KC625673.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.4667258809375	-3.00792578949222	0.00197557739625047
Linaria_glacialis	KC625672.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.6063843405654	-3.75161019993036	0.00197557739625047
Linaria_glacialis	KC625671.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.7874246061496	-3.55192005453888	0.00197557739625047
Linaria_glacialis	KC625670.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.7209177340665	-3.13271537648605	0.00197557739625047
Linaria_glacialis	KC625669.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.7583370042051	-3.55271956741823	0.00197557739625047
Linaria_glacialis	KC625668.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.283045209371	-3.32138260447867	0.00197557739625047
Linaria_glacialis	KC625667.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.6738759408447	-3.71921885924382	0.00197557739625047
Linaria_glacialis	KC625666.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.4718411071805	-3.94047184072473	0.00197557739625047
Linaria_glacialis	KC625665.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.3571655644715	-3.85696146879545	0.00276327775925839
Linaria_glacialis	KC625664.1	17-JUL-2013	516	Spain: Granada, Sierra Nevada	secondary	trnK	36.8059259866153	-2.42795082675015	0.00268363603099063
Linaria_glacialis	KC625663.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.6520597305388	-3.88023665725209	0.00197557739625047
Linaria_glacialis	KC625662.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	37.6387788440922	-3.43263690259234	0.00309827668103022
Linaria_glacialis	KC625661.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.947958908992	-2.51864145060496	0.00254675886769667
Linaria_glacialis	KC625660.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.4473609965595	-3.77514906714918	0.00197557739625047
Linaria_glacialis	KC625659.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.8847556045928	-4.40082582291733	0.00276327775925839
Linaria_glacialis	KC625658.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.9250754490492	-3.99716316222001	0.00254675886769667
Linaria_glacialis	KC625657.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.8536122612502	-2.95316712411903	0.00197557739625047
Linaria_glacialis	KC625656.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	37.1910132513878	-3.77448264865432	0.00276327775925839
Linaria_glacialis	KC625655.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.8995981854338	-3.30812197577753	0.00197557739625047
Linaria_glacialis	KC625654.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.3502482727969	-2.95272879503601	0.00254675886769667
Linaria_glacialis	KC625653.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.5120344535569	-2.69806302618342	0.00197557739625047
Linaria_glacialis	KC625652.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	37.4014399004877	-4.29583486786719	0.00447745497480067
Linaria_glacialis	KC625651.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	37.0650498399834	-2.81028122043696	0.00254675886769667
Linaria_glacialis	KC625650.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.2754111583066	-3.55432059755306	0.00276327775925839
Linaria_glacialis	KC625649.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.3176933933567	-3.74272559152157	0.00197557739625047
Linaria_glacialis	KC625648.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.8572536464325	-2.50749310028674	0.00254675886769667
Linaria_glacialis	KC625647.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.218654296337	-4.43972455870397	0.00197557739625047
Linaria_glacialis	KC625646.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.6962924542676	-3.53622086451369	0.00197557739625047
Linaria_glacialis	KC625645.1	17-JUL-2013	516	Spain: Granada, Sierra Nevada	secondary	trnK	36.9582296049009	-2.77769733840593	0.00256618242516493
Linaria_glacialis	KC625644.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.6801521622975	-3.94822709032898	0.00197557739625047
Linaria_glacialis	KC625643.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.3076684581784	-4.46234144534213	0.00197557739625047
Linaria_glacialis	KC625642.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.4119021816949	-3.19296137855531	0.00197557739625047
Linaria_glacialis	KC625641.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.3197120756611	-3.76393496968167	0.00254675886769667
Linaria_glacialis	KC625640.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.9611264172023	-4.00936637109588	0.00197557739625047
Linaria_glacialis	KC625639.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.0963161764445	-3.28179075636449	0.00197557739625047
Linaria_glacialis	KC625638.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.5215677212415	-2.55853887750177	0.00197557739625047
Linaria_glacialis	KC625637.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.6482057289026	-3.61928491884635	0.00197557739625047
Linaria_glacialis	KC625636.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.0954163002186	-4.51577786047882	0.00197557739625047
Linaria_glacialis	KC625635.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.9573665941362	-4.15295604425254	0.00276327775925839
Linaria_glacialis	KC625634.1	17-JUL-2013	507	Spain: Granada, Sierra Nevada	secondary	trnK	36.2452964350159	-3.6751508676987	0.00374554220708067
Linaria_glacialis	KC625633.1	17-JUL-2013	507	Spain: Granada, Sierra Nevada	secondary	trnK	36.99982312938	-3.68402524294431	0.00374554220708067
Linaria_glacialis	KC625632.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.6738742401732	-3.01485311619565	0.00276327775925839
Linaria_glacialis	KC625631.1	17-JUL-2013	516	Spain: Granada, Sierra Nevada	secondary	trnK	37.4719869530424	-4.30135265696759	0.00278270131672665
Linaria_glacialis	KC625630.1	17-JUL-2013	516	Spain: Granada, Sierra Nevada	secondary	trnK	36.8207097171022	-3.66225014419664	0.00278270131672665
Linaria_glacialis	KC625629.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.4147600085832	-3.38587178033121	0.00197557739625047
Linaria_glacialis	KC625628.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.8092040219237	-2.94925396008118	0.00197557739625047
Linaria_glacialis	KC625627.1	17-JUL-2013	516	Spain: Granada, Sierra Nevada	secondary	trnK	37.6830584514201	-2.7570409977982	0.00256618242516493
Linaria_glacialis	KC625626.1	17-JUL-2013	516	Spain: Granada, Sierra Nevada	secondary	trnK	37.0851059915099	-3.75044134397723	0.00278270131672665
Linaria_glacialis	KC625625.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.8420008984705	-4.22464778994752	0.00197557739625047
Linaria_glacialis	KC625624.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.1222932213107	-2.72714092786236	0.00197557739625047
Linaria_glacialis	KC625623.1	17-JUL-2013	516	Spain: Granada, Sierra Nevada	secondary	trnK	37.6272789422698	-3.65933773213394	0.00256618242516493
Linaria_glacialis	KC625622.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.188728173212	-2.9468521772959	0.00197557739625047
Linaria_glacialis	KC625621.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	37.1480625758398	-4.31908935188075	0.00254675886769667
Linaria_glacialis	KC625620.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.592174638338	-3.31333263420996	0.00197557739625047
Linaria_glacialis	KC625619.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	37.2083187572516	-4.21426421537064	0.00254675886769667
Linaria_glacialis	KC625618.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.327446472696	-3.94114143376389	0.00276327775925839
Linaria_glacialis	KC625617.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.8078828517541	-3.2614246320692	0.00197557739625047
Linaria_glacialis	KC625616.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	36.4055806480668	-3.07914813407278	0.00231143368431512
Linaria_glacialis	KC625615.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.1891038018609	-3.21912262544698	0.00209433773135696
Linaria_glacialis	KC625614.1	17-JUL-2013	510	Spain: Granada, Sierra Nevada	secondary	trnK	37.6187085840869	-4.01388740841491	0.00256832111235653
Linaria_glacialis	KC625613.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	36.7283972648006	-3.71080045320253	0.00197557739625047
Linaria_glacialis	KC625612.1	17-JUL-2013	515	Spain: Granada, Sierra Nevada	secondary	trnK	36.7487933925655	-4.01297415513801	0.00254675886769667
Linaria_glacialis	KC625611.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.5050515017745	-2.5314498258661	0.00197557739625047
Linaria_glacialis	KC625610.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	36.7901231600421	-3.59847640506029	0.00309827668103022
Linaria_glacialis	KC625609.1	17-JUL-2013	510	Spain: Granada, Sierra Nevada	secondary	trnK	36.3327885635248	-3.09602571123913	0.00256832111235653
Linaria_glacialis	KC625608.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.169660898147	-3.17987330704221	0.00197557739625047
Linaria_glacialis	KC625607.1	17-JUL-2013	514	Spain: Granada, Sierra Nevada	secondary	trnK	36.6158047585759	-3.3588326226925	0.00231143368431512
Linaria_glacialis	KC625606.1	17-JUL-2013	510	Spain: Granada, Sierra Nevada	secondary	trnK	36.7521321313487	-2.43212926785002	0.00256832111235653
Linaria_glacialis	KC625605.1	17-JUL-2013	512	Spain: Granada, Sierra Nevada	secondary	trnK	37.7695073417976	-3.5129599987911	0.00197557739625047
